SiO2,TiO2,Al2O3,FeOt,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y,Rb,Ba,Hf,Nb,Ta,Th,U,Pb,Zr,Sc,V,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Predicted_Crustal_Thickness,Age,Age error,Lat,Lon
70.17,0.16,17.27,1.25,0.05,0.29,2.34,6.07,2.35,0.05,10.09942795,19.98895868,2.330402099,8.479304044,1.576174388,0.543034818,1.104165331,0.181258576,1.012228783,0.228725019,0.690418432,0.107647318,0.690397231,0.129184512,1232.427597,6.525442829,54.91813837,764.4530041,2.60682125,7.233029262,0.45182844,0.7999203,0.60396806,12.0744822,108.7642675,1.309056624,25.34439576,0.932794621,1.07012954,8.42,1.547700013,1.108435006,583.9724501,10.47661974,188.864975,9.937457045,28.95283727,16.66772208,6.407557455,1.466154176,2.282996393,69.0052245,0.044560945,12.28177586,0.049556337,3.063234052,1.299422011,1.158637758,1.599318887,30.16260523,3.598290598,0.12258483,0.712570109,0.817481475,0.036804769,0.042223518,44.08106603,165.6,0,41,124
67.96,0.27,17.48,2.43,0.08,0.76,2.89,5.19,2.77,0.17,16.03261968,35.76547747,4.194199447,17.70930835,3.276999634,1.057644685,2.322173376,0.307939927,1.694340004,0.355087031,0.962477695,0.149887887,1.084900039,0.170241973,1102.100878,9.822858423,83.88779766,940.1411319,3.725249994,7.660692051,0.49457096,1.272714354,0.525859425,10.13441633,130.5683194,3.163250268,44.46829676,1.297683819,1.778073548,7.96,1.632174566,0.779884197,297.2073191,7.061196217,112.1975733,10.03904257,32.96661092,13.29229373,4.89246917,1.561747574,3.020554444,39.84386145,0.076116261,16.32344706,0.045699476,3.641045807,1.802867107,1.1731167,2.140449159,21.14182913,2.75432526,0.129566599,0.41023748,0.562103342,0.029182224,0.039985196,50.04672675,166.6,0,41,124
69.39,0.34,16.23,2.55,0.09,0.95,3.31,4.96,2.04,0.14,30.62885355,60.94169652,6.608852204,25.83328691,4.134840275,1.13318878,2.77027008,0.356183325,1.984143013,0.404899866,1.085329702,0.172799908,1.212907214,0.191753533,1223.941077,10.94564938,70.87190125,516.8756819,4.174145069,9.355268197,0.575043206,2.195200726,0.556848135,9.883685308,144.2859666,3.534430339,45.85255598,2.017328911,2.29988625,7,2.798267374,0.85470198,146.2401667,7.713094694,111.8198687,17.1546038,50.24431862,13.18203805,7.407505856,1.635857212,3.409032634,34.89517297,0.057904668,21.29865056,0.045938397,5.567663864,2.360142008,1.809866988,2.283991758,11.27255986,2.114803625,0.200554636,0.570764937,0.650709175,0.043995997,0.0501583,44.73194036,166.6,0,41,124
75.31,0.13,14.45,0.82,0.01,0.23,0.57,4.28,4.18,0.03,16.74830769,34.461918,3.456766833,11.99317658,2.227118436,0.449075463,1.472611152,0.219992212,1.092553969,0.215265771,0.61335217,0.092571699,0.531958319,0.079975668,343.946654,5.599031662,112.1674649,919.5500002,2.796562881,7.912032407,0.626746929,6.324527711,0.825055393,26.29574062,94.31962004,1.543101394,6.131953337,1.604490195,1.28002016,8.46,2.991286476,1.413107281,595.9102906,14.87340666,61.42966762,21.38803351,64.78311696,16.84570221,7.5201693,2.053833787,4.186640863,42.35051828,0.326118785,22.54533138,0.028597844,6.154978232,2.142009066,11.88914147,2.768282964,149.9603715,14.84210526,1.129575272,1.03978274,0.829511376,0.261660536,0.208745907,59.39688706,155.6,0,40.8,123
75.75,0.2,14.86,1.15,0.02,0.33,0.45,4.69,2.5,0.05,21.92271894,39.3607638,4.137977885,14.22112385,2.280876199,0.617989869,1.76710439,0.259735456,1.427820373,0.293317199,0.792910545,0.095782579,0.609633751,0.094354819,412.2506358,8.284066066,68.76527235,1148.927615,3.216032692,9.183119657,0.640502146,5.852447455,1.193761057,18.54283198,120.0440661,1.992841692,12.98518026,1.764263904,1.655375028,7.19,2.646371814,1.108528057,576.5272874,15.06333867,49.76428634,24.42884553,64.56460741,14.49095953,9.611533914,2.342095349,3.74138767,52.63068033,0.166804527,23.3273237,0.029338887,4.75138217,1.716684022,9.599940038,2.898632806,88.47991264,15.97777778,0.706470399,0.885300579,0.830660576,0.135867494,0.127481867,51.61250253,155.6,0,40.8,123
73.49,0.18,15.08,1.09,0.02,0.25,1.61,4.22,4.02,0.04,27.82463135,50.61439494,5.178628866,17.49888454,2.689199244,0.703112838,1.693277222,0.193894387,1.112057869,0.218612623,0.579625031,0.088303576,0.525251751,0.077614883,739.6574079,5.948670909,86.13395468,1756.344849,3.178028849,5.434353213,0.329131118,6.608863292,0.85001657,23.06472992,120.3678621,1.710429654,7.730114192,0.718624348,0.805460291,8.24,4.677453464,0.913540738,1026.844246,10.34618771,124.339944,35.98648595,96.36216318,20.23441269,10.34680915,2.117190218,5.119829185,44.75974116,0.116451149,33.31523314,0.024422334,8.508521603,2.941646093,12.58227751,3.223744078,227.2081376,5.118012422,1.110981494,0.420142592,0.470911089,0.09296426,0.104197722,60.09140595,154.8,0,40.8,123
73.01,0.18,15.36,1.11,0.02,0.26,1.65,4.33,4.04,0.04,24.76897507,44.45544842,4.608916574,15.36103972,2.268720695,0.756010943,1.401998881,0.194970113,1.075805589,0.207191359,0.590703792,0.087075203,0.53669252,0.089941777,791.2317396,5.913965218,88.15262913,1787.61251,3.24348599,5.605628165,0.356991213,5.926198253,0.781852094,23.88831581,125.6093652,1.690028725,6.080810026,0.721942078,0.820536368,8.37,4.188217914,0.94786289,1057.740903,10.44476671,133.7903945,31.35162267,82.83224894,21.23944943,10.9175956,2.004510122,4.227226224,55.3657246,0.111411897,28.62167656,0.027729972,7.517029063,2.597418002,11.0420735,2.612294431,293.9760496,5.072727273,1.0020685,0.427177401,0.485516226,0.118724656,0.134938662,59.20718115,154.8,0,40.8,123
75.77,0.07,14.18,0.71,0.03,0.12,0.76,4.2,4.12,0.02,15.58207864,29.2219796,3.224421769,11.4145268,2.54335646,0.3046255,2.311867491,0.350628456,2.11955062,0.366250552,1.044937331,0.14437839,0.954862756,0.143132298,266.1524076,11.55240594,166.4072836,546.4069508,1.982526562,11.54436657,1.054909079,6.879238773,1.467120989,30.30617646,56.22537729,1.902714848,3.399538878,0.594367337,0.516489877,8.32,1.34881675,0.999304096,287.1722746,12.09007944,23.03869938,11.08567054,30.60332955,4.866984209,6.126580715,2.219743735,2.663583268,22.10676253,0.625233058,11.95410202,0.072196913,2.529514609,0.988064898,7.204426741,2.421151602,160.7297255,10.94736842,0.595481046,0.312378567,0.271448913,0.174837635,0.151929393,56.86741324,154.4,0,40.8,123
75.07,0.1,14.46,0.86,0.03,0.16,0.78,3.98,4.53,0.03,15.61200244,32.21133434,3.289632072,11.38550138,2.528468524,0.392908937,2.361828322,0.413483306,2.779245357,0.584201746,1.749487245,0.214620366,1.368953196,0.183394727,310.449022,17.43233625,153.7672752,871.0119484,2.353716901,9.964710714,0.683235303,6.939551936,1.187912706,32.50347753,74.82256456,1.943940337,3.586623325,0.712151768,0.562796231,8.51,0.895577174,0.571622218,448.0651653,7.279073341,17.80880185,7.747249462,23.52990185,4.292170796,6.174489535,2.030197501,1.847008745,29.59204904,0.495306038,8.316939844,0.077917071,1.847792165,0.653125388,5.069239735,1.725280549,242.8501321,10.91025641,0.398085021,0.366344457,0.289513119,0.198557725,0.156915343,49.9690537,155.6,0,40.8,123
75.66,0.09,14.11,0.83,0.04,0.16,1.06,3.98,4.04,0.03,16.91436189,31.81678536,3.453294995,12.52417987,2.748096412,0.419617481,2.685827553,0.4523682,2.780410628,0.583278797,1.625591152,0.237531728,1.35384879,0.200254178,319.6027224,17.8051301,157.2294162,716.7035484,2.472900938,12.42902256,1.041463337,6.754689116,1.307840424,27.80120197,72.62932306,1.692480026,3.540863832,0.676694015,0.707500226,8.02,0.949971261,0.698058508,423.4635194,9.180510151,17.95003578,8.487171678,23.50098888,4.079123413,6.154937584,2.053708397,2.029839988,26.42895742,0.491952681,9.250796664,0.080979458,1.78694484,0.703402884,4.989249291,1.983846034,202.4092375,7.566037736,0.37936758,0.39982393,0.418025746,0.191109867,0.199810063,47.90147869,155.6,0,40.8,123
65.82,0.39,17.35,3.66,0.09,1.1,3.18,4.61,3.57,0.24,43.76844984,83.54547297,8.957211562,31.42650044,5.361234928,1.318191998,3.704472438,0.471278275,2.540526715,0.507343688,1.32919732,0.193267461,1.14878833,0.181723067,694.4512037,13.48745619,141.0317046,1018.80199,4.847408066,10.0037103,0.571874305,12.83684759,3.246298589,14.26825298,196.5664192,4.904262922,42.73555925,3.088004958,3.568325649,8.18,3.24512267,0.741704748,207.7380447,8.708053554,51.48867169,25.8820505,72.72486218,14.57401725,8.163874635,2.211483742,4.666860542,36.66439204,0.203083678,27.35621491,0.037488708,6.194309126,2.33005394,11.17424965,3.224677986,23.83967843,2.572327044,0.951761949,0.629657302,0.727596727,0.072258443,0.083497811,54.96626695,181.9,0,40.8,123
67.92,0.34,16.38,3.24,0.08,0.97,2.67,4.08,4.11,0.21,57.70390067,107.2633195,11.17211144,37.76804922,5.934028136,1.343673847,3.614832702,0.435723719,2.273747114,0.44915044,1.183487205,0.166164652,1.053498921,0.169693869,653.5858731,12.25159281,133.2885007,1327.049967,4.079542247,8.39242765,0.502793966,16.26683056,2.414761072,14.69088801,161.2647358,4.749547291,38.09569071,2.678613178,3.19519012,8.19,4.709910096,0.685007066,279.4055698,7.966242283,53.34701236,37.2090521,101.8162595,13.16275674,9.724237794,2.158281389,5.632685537,27.17626747,0.203934182,35.85010717,0.041596301,8.755050969,3.082705229,15.44076623,3.431263791,34.83464776,3.06741573,1.327731897,0.563972314,0.672735721,0.070312761,0.083872744,56.15010391,181.9,0,40.8,123
75.41,0.11,14.28,0.75,0.02,0.15,0.95,4.11,4.18,0.03,18.90450299,34.01185504,3.644044767,12.95789073,2.55483282,0.514312892,2.409379984,0.405982131,2.562076085,0.533504325,1.571286348,0.212583419,1.393403599,0.195564964,425.6324375,16.42880933,143.7576273,922.0007371,2.613210098,9.055235236,0.790190075,8.332173414,1.484852313,27.67344479,88.71843512,1.563446636,4.761456801,1.035610972,0.815593855,8.29,1.150692215,0.55118025,589.7231897,6.498644931,25.90768624,9.216496576,24.40919132,5.400174373,7.399506865,1.838717861,1.833519608,34.72573016,0.337750638,9.299452606,0.074837061,2.070256849,0.788729753,5.979727209,1.729132884,193.6383707,8.726315789,0.507168429,0.662389715,0.521664019,0.217498765,0.171290823,50.26342225,158.8,0,40.8,123
74.48,0.12,14.9,0.82,0.03,0.17,0.74,4.25,4.46,0.03,22.17465878,38.89928354,4.316792657,15.08881225,2.809820352,0.556389358,2.345845489,0.315631467,1.976516449,0.383737744,1.003443157,0.142420759,0.98497542,0.142644034,415.1384405,11.32727044,172.890133,1047.263818,2.509724263,10.02579781,1.023047807,11.36315384,1.314040707,29.75069949,84.12089489,1.611167775,4.887468695,1.316556212,0.843994927,8.71,1.957634798,0.885102714,650.002957,10.17872894,36.64946844,15.29357731,39.49264393,7.42640474,7.891842183,2.006665759,2.852680681,29.93817552,0.416463801,15.31897339,0.056836536,3.434126849,1.332078397,11.53648468,2.381628456,214.2752994,11.77027027,1.003167877,0.817144082,0.523840496,0.26937384,0.17268549,56.50638225,158.8,0,40.8,123
75.17,0.11,14.38,0.87,0.04,0.16,0.88,4.12,4.25,0.03,16.33494499,30.01734672,3.18435804,11.13028425,2.252162492,0.459543089,2.095471842,0.327776484,2.023244287,0.43620941,1.235098024,0.178160071,1.184748353,0.164883242,353.4446674,12.57525028,145.2779195,1072.531926,2.148215327,9.422284996,0.641720385,5.537688499,0.90529986,26.09948485,71.65407804,1.272511127,4.572363932,0.787945299,0.523296907,8.37,1.298975736,0.749272164,842.8467958,7.952984254,28.1063724,9.366322185,25.33647474,5.698024011,7.253004634,1.707741802,1.900962754,31.81567862,0.411034408,9.394639986,0.076753592,2.387017837,0.885094452,4.674147455,1.768706271,234.5683638,9.511363636,0.440364078,0.619205037,0.411231694,0.172327774,0.114447781,48.35557878,155.7,0,40.8,123
75.42,0.12,14.36,0.92,0.03,0.17,0.65,4.17,4.12,0.03,18.49928952,34.12643836,3.624666878,12.40689524,2.761692517,0.447907136,2.474861098,0.430664379,2.705330424,0.578604692,1.663580775,0.241973387,1.410202391,0.20285254,329.0196285,17.07088453,143.7079905,1030.130288,2.426860114,10.09820962,0.69196876,6.343334895,0.998158132,25.24805258,83.52164197,1.466335579,3.943657435,0.683825623,0.54977081,8.29,1.083674925,0.591545775,702.520148,7.160822932,19.27373054,8.911506591,24.19967416,4.892637041,6.698533383,1.918398693,1.958366072,30.24291859,0.436776344,8.797953627,0.083586416,1.999101939,0.7267869,4.498173408,1.754968729,261.2119092,12.75384615,0.371587945,0.466350018,0.374928371,0.17339884,0.13940633,43.67813294,155.7,0,40.8,123
72.07,0.24,14.99,1.98,0.03,0.79,2.18,3.77,3.87,0.06,60.8,109,11,36.9,5.37,0.84,3.31,0.41,2.2,0.42,1.09,0.16,1.08,0.17,502,12.2,143.5,1105,5.2,10,0.7,26.7,3.1,23.3,187,3.623972836,29,4.9,32,7.64,4.983606557,0.819672131,304.9139853,9.259259259,41.14754098,38.24347554,100.9259259,15.32786885,11.32216015,2.037037037,4.972222222,34.82309125,0.285856574,34.16666667,0.032692308,8.93442623,3.024590164,24.72222222,3.064814815,38.10344828,3.504587156,2.18852459,1.352107265,8.830088262,0.168965517,1.103448276,57.34143814,130,0,40.1,124.2
72.25,0.15,15.38,1.39,0.02,0.43,1.59,3.69,5.06,0.04,40.7,73.6,7.3,23.8,3.39,0.72,2.27,0.29,1.39,0.27,0.71,0.1,0.61,0.1,426,7.5,162,1520,3.4,8.1,0.6,19.95,1.51,33.6,117,1.900474855,10,2.2,21,8.75,5.426666667,1.08,799.800111,13.27868852,56.8,45.32544788,120.6557377,15.6,12.00589971,2.278688525,5.557377049,34.51327434,0.38028169,39.01639344,0.029411765,9.813333333,3.173333333,32.70491803,3.721311475,152,5.503144654,2.66,1.157605424,11.04986995,0.22,2.1,62.51041776,130,0,40.1,124.2
70.86,0.29,15.03,2.21,0.04,0.96,2.16,3.4,4.99,0.06,48.1,89.6,9.14,31.4,4.99,0.84,3.71,0.53,2.84,0.53,1.52,0.23,1.43,0.23,371,15.8,183.5,1100,5.8,11.5,0.9,27.1,4.5,25.8,206,4.187619563,34,6.5,40,8.39,3.044303797,0.727848101,262.6790671,8.041958042,23.48101266,22.85001918,62.65734266,13.03797468,9.639278557,1.986013986,3.48951049,41.28256513,0.494609164,21.95804196,0.039655172,5.670886076,1.987341772,18.95104895,2.594405594,32.35294118,3.884259259,1.715189873,1.552194487,9.551966075,0.191176471,1.176470588,56.10797997,130,0,40.1,124.2
71.03,0.3,14.85,2.27,0.04,0.97,2.14,3.45,4.87,0.07,51,94.9,9.58,32.9,5.02,0.82,3.61,0.5,2.91,0.58,1.67,0.25,1.52,0.24,369,16.3,181,1050,5.4,12,0.9,29,4.15,24.8,194,4.155710884,32,6.6,45,8.32,3.128834356,0.736196319,252.6643526,7.894736842,22.63803681,22.79313791,62.43421053,11.90184049,10.15936255,1.914473684,3.302631579,38.64541833,0.490514905,21.64473684,0.044444444,5.82208589,2.018404908,19.07894737,2.375,32.8125,3.887850467,1.779141104,1.58817593,10.82847225,0.20625,1.40625,51.80747181,130,0,40.1,124.2
69.2,0.45,15.04,3,0.05,1.53,2.79,3.34,4.51,0.1,59.8,113.5,11.6,40,6.23,1.01,4.64,0.65,3.32,0.7,2,0.29,1.91,0.29,370,20.2,186.5,948,7.7,13.7,1,29.9,2.78,20.5,299,6.789914749,55,11.4,60,7.85,2.96039604,0.678217822,139.6188369,7.172774869,18.31683168,21.26891555,59.42408377,14.8019802,9.598715891,1.738219895,3.261780105,47.99357945,0.504054054,20.94240838,0.037662338,5.618811881,1.98019802,15.65445026,2.429319372,17.23636364,2.813620072,1.48019802,1.678960697,8.836635248,0.207272727,1.090909091,49.33316208,130,0,40.1,124.2
68.44,0.51,15.22,3.22,0.05,1.7,3,3.44,4.32,0.11,59.8,113.5,11.5,40.5,6.26,1.01,4.68,0.73,3.87,0.73,2.18,0.33,1.97,0.32,380,22.2,182.5,930,8,14.5,1.1,25.5,3.61,20.1,302,7.022933321,59,12.4,71,7.76,2.693693694,0.653153153,132.4232991,7.360406091,17.11711712,20.62113132,57.6142132,13.6036036,9.552715655,1.964467005,3.177664975,48.2428115,0.480263158,20.55837563,0.04,5.112612613,1.824324324,12.94416244,2.375634518,15.76271186,2.586666667,1.148648649,1.765643989,10.10973574,0.210169492,1.203389831,45.25124539,130,0,40.1,124.2
71.2,0.31,14.85,2.32,0.04,1.01,2.22,3.46,4.51,0.07,49.4,92.7,9.34,31.5,4.64,0.75,3.4,0.43,2.53,0.48,1.36,0.21,1.3,0.22,345,14.3,184.5,915,6.2,10.7,0.8,27.5,3.28,25.5,226,4.230125473,33,7,43,7.97,3.454545455,0.748251748,216.3056405,8.230769231,24.12587413,25.81434599,71.30769231,15.8041958,10.64655172,1.946153846,3.569230769,48.70689655,0.534782609,24.23076923,0.035483871,6.482517483,2.202797203,21.15384615,2.615384615,27.72727273,3.59009009,1.923076923,1.65479725,10.16518311,0.212121212,1.303030303,55.23762582,130,0,40.1,124.2
59.01,0.69,16.91,7.4,0.17,3.93,5.3,4.38,2.02,0.19,16.2,45,6.8,32.6,10.15,1.16,9.99,1.76,9.66,1.89,5.32,0.75,4.58,0.69,518,54.5,172.5,290,4.2,23.9,1.6,7.45,3.91,16.5,142,20.00775233,150,15.8,65,6.4,0.297247706,0.43853211,14.49438174,5.218340611,9.504587156,2.402852247,9.825327511,2.605504587,1.596059113,2.109170306,2.216157205,13.99014778,0.333011583,7.11790393,0.164285714,0.825688073,0.598165138,1.626637555,2.181222707,1.933333333,1.20754717,0.136697248,0.789693902,3.248740734,0.105333333,0.433333333,41.10651692,130,0,40.1,124.2
57.49,0.64,17.29,6.5,0.15,3.53,5.38,4.13,4.67,0.21,27.7,65.3,8.64,38.2,8.63,1.2,8.04,1.3,7.48,1.54,4.34,0.64,4.05,0.6,335,45.8,258,540,3.3,23.8,1.9,11.2,3.63,41.6,109,16.85927126,135,12.7,50,8.8,0.604803493,0.519650655,32.02985418,5.87654321,7.31441048,4.646246809,16.12345679,2.379912664,3.209733488,1.84691358,2.130864198,12.63035921,0.770149254,9.432098765,0.181818182,1.425764192,0.834061135,2.765432099,1.985185185,4,1.635687732,0.244541485,0.753294719,2.965727239,0.094074074,0.37037037,44.8961149,130,0,40.1,124.2
57.66,0.82,16.75,6.8,0.14,4.35,6.6,4.79,1.82,0.27,20.7,44.3,5.4,22.1,5.35,0.76,4.88,0.71,4.26,0.83,2.48,0.36,2.34,0.4,299,24.5,138.5,250,7.1,17.8,1,7.4,3.98,15.1,249,18.41238384,148,28.9,132,6.61,0.844897959,0.726530612,13.57781818,7.606837607,12.20408163,6.009412528,18.93162393,10.16326531,3.869158879,1.820512821,2.286324786,46.54205607,0.463210702,9.444444444,0.056338028,1.808163265,0.902040816,3.162393162,2.085470085,1.689189189,1.001515152,0.302040816,1.569595781,7.169087998,0.19527027,0.891891892,41.29534048,130,0,40.1,124.2
57.18,1.03,14.49,9.26,0.18,5.54,6.16,3.63,2.34,0.19,16.9,45.9,6.22,24.7,5.43,0.85,5.21,0.82,4.58,0.98,3.02,0.47,3.23,0.55,246,28.5,162,688,6.9,24.6,1,6.66,8.49,10.9,227,20.51830001,151,47.1,359,5.97,0.592982456,0.863157895,33.531043,7.616099071,8.631578947,3.554362451,14.21052632,7.964912281,3.112338858,1.417956656,1.681114551,41.80478821,0.658536585,7.647058824,0.079710145,1.610526316,0.866666667,2.061919505,1.613003096,4.556291391,0.969155844,0.233684211,2.29551181,17.49657622,0.31192053,2.377483444,33.589138,130,0,40.1,124.2
52.36,1.49,15.95,8.15,0.14,7.74,7.21,3.48,2.96,0.51,48.9,94.5,12.6,46.7,7.39,1.95,5.63,0.88,3.83,0.73,1.92,0.25,1.45,0.216118215,977,18,87.5,1155,2.07,17.7,0.9,6.36,1.21,12.69901519,240,20.6,137,108,312,6.44,2.716666667,0.983333333,56.06796117,12.20689655,54.27777778,22.90964644,65.17241379,13.33333333,6.617050068,2.64137931,5.096551724,32.47631935,0.089559877,32.20689655,0.104404935,5.25,2.594444444,4.386206897,3.882758621,8.430656934,0.893203883,0.353333333,5.242718447,15.14563107,0.788321168,2.277372263,46.84915314,216.2,0,40.55,123.4
51.46,1.78,17.16,8.53,0.15,6.14,6.71,3.91,3.42,0.74,68.3,134,17.9,65.8,9.15,2.5,7.51,1.08,5.26,0.96,2.66,0.38,2.08,0.291467974,972,25.5,104,1575,1.55,22.2,0.98,5.51,1.21,15.66291576,241,21,148,36.2,152,7.33,2.678431373,0.870588235,75,10.67307692,38.11764706,22.30667803,64.42307692,9.450980392,7.464480874,2.528846154,4.399038462,26.33879781,0.106995885,31.63461538,0.188043854,5.254901961,2.580392157,2.649038462,3.610576923,10.64189189,1.092399404,0.216078431,1.723809524,7.238095238,0.244594595,1.027027027,42.24931485,216.2,0,40.55,123.4
51.36,1.67,17,8.3,0.13,6.82,7.88,3.72,2.54,0.57,50.3,104,14,52.3,7.76,2.16,6.08,0.89,4.71,0.84,2.23,0.27,1.63,0.246519115,1113,20.5,76.9,1485,1.08,19.3,0.91,1.79,0.55,11.48891912,195,21.6,138,52.7,166,6.26,2.453658537,0.941463415,68.75,11.8404908,54.29268293,20.96321607,63.80368098,9.512195122,6.481958763,2.889570552,4.760736196,25.12886598,0.069092543,32.08588957,0.22825844,5.073170732,2.551219512,1.098159509,3.73006135,10.76086957,0.794416244,0.087317073,2.439814815,7.685185185,0.381884058,1.202898551,40.88693249,216.2,0,40.55,123.4
50.64,1.87,18.17,9.49,0.15,5.19,7.29,3.92,2.71,0.58,40.4,84.7,12.7,49.2,7.84,2.23,6.63,0.97,4.94,0.97,2.46,0.35,1.89,0.282815094,869,23.1,150,1316,1.79,22.3,0.9,1.87,0.75,16.96027436,322,21.8,130,43.9,97.1,6.63,1.748917749,0.965367965,60.36697248,11.7989418,37.61904762,14.52101891,44.81481481,13.93939394,5.153061224,2.613756614,4.148148148,41.07142857,0.172612198,26.03174603,0.157997259,3.666666667,2.12987013,0.989417989,3.507936508,10.12307692,0.909465021,0.080952381,2.013761468,4.45412844,0.337692308,0.746923077,40.03239435,216.2,0,40.55,123.4
50.58,1.98,17.64,9.65,0.16,5.51,7.02,4.14,2.68,0.64,48.4,97.6,13.5,51.2,8.08,2.38,6.91,1.05,5.5,1.05,2.71,0.42,2.35,0.360830549,887,26.2,112,917,2.14,21.8,1.08,5.22,1.11,14.36453489,357,18.3,89.9,25.7,49.6,6.82,1.847328244,0.832061069,50.10928962,9.276595745,33.85496183,13.99120208,41.53191489,13.6259542,5.99009901,2.340425532,3.438297872,44.18316832,0.12626832,21.78723404,0.168612406,3.72519084,1.954198473,2.221276596,2.940425532,10.20022247,0.971509972,0.199236641,1.404371585,2.710382514,0.285873192,0.551724138,40.69028233,216.2,0,40.55,123.4
69.99,0.4,14.57,2.52,0.05,1.13,2.25,4.26,4.62,0.2,57.2,102,11.6,39,5.03,1.19,4.37,0.51,2.2,0.43,0.95,0.13,1.02,0.15886684,774,10.7,137,1373,4.79,29.9,1.39,13.5,6.84,29.20855337,153,3.17,34.2,7.12,10.5,8.88,5.345794393,2.794392523,433.1230284,29.31372549,72.3364486,38.09547448,100,14.29906542,11.37176938,2.156862745,4.931372549,30.41749503,0.177002584,38.23529412,0.033166355,9.53271028,3.644859813,13.23529412,4.284313725,40.14619883,3.946666667,1.261682243,2.246056782,3.312302839,0.208187135,0.307017544,59.80976714,229,0,40.63,123.4
70.55,0.56,13.91,2.87,0.06,1.26,2.1,4.17,4.27,0.26,79.8,139,15.3,52,6.96,1.49,5.4,0.61,3.02,0.5,1.23,0.18,1.22,0.196919527,774,13.2,147,1453,7.74,40.9,2.09,19.1,5.76,24.90635839,259,4.22,41.8,7.11,22.4,8.44,6.045454545,3.098484848,344.3127962,33.52459016,58.63636364,44.43452999,113.9344262,19.62121212,11.46551724,2.475409836,5.704918033,37.21264368,0.189922481,42.62295082,0.025441799,10.53030303,3.939393939,15.6557377,4.426229508,34.76076555,4.019047619,1.446969697,1.684834123,5.308056872,0.170095694,0.535885167,59.17292353,229,0,40.63,123.4
70.14,0.54,14.26,2.91,0.06,1.26,2.18,4.13,4.27,0.25,77.7,134,14.5,48.2,6.12,1.38,5.16,0.55,2.48,0.46,1.06,0.16,1.02,0.155593921,777,12.5,138,1406,7.66,39,1.74,19.2,2.68,24.2028862,258,5.08,41.7,6.83,22.9,8.4,6.216,3.12,276.7716535,38.23529412,62.16,51.74857285,131.372549,20.64,12.69607843,2.431372549,6,42.15686275,0.177606178,47.25490196,0.020312522,10.72,3.856,18.82352941,5.058823529,33.71702638,3.853211009,1.536,1.344488189,4.507874016,0.163788969,0.549160671,56.71549164,229,0,40.63,123.4
70.89,0.51,13.26,3.38,0.06,1.53,2.42,3.77,3.84,0.34,95.7,165,18.6,61.2,8.33,1.85,6.39,0.75,3.12,0.59,1.43,0.19,1.22,0.190838512,812,16.1,152,1304,5.73,51,1.88,21.3,2.45,24.39861293,232,7.46,46.5,9.26,29.2,7.61,5.944099379,3.167701863,174.7989276,41.80327869,50.43478261,53.28802656,135.2459016,14.40993789,11.48859544,2.557377049,6.827868852,27.85114046,0.187192118,50.16393443,0.03330515,10.2484472,3.801242236,17.45901639,5.237704918,28.04301075,3.144628099,1.322981366,1.241286863,3.914209115,0.199139785,0.627956989,55.29042286,229,0,40.63,123.4
69.49,0.6,14.3,3.11,0.06,1.38,2.49,4.08,4.45,0.04,85,148,16.4,56.3,7.71,1.78,5.92,0.72,3.21,0.54,1.36,0.17,1.22,0.186600338,808,14.3,146,849,8.27,44.4,2.09,18,3.01,24.78084644,300,5.56,43.5,7.85,17.9,8.53,5.944055944,3.104895105,152.6978417,36.39344262,56.5034965,47.33001314,121.3114754,20.97902098,11.02464332,2.631147541,6.319672131,38.91050584,0.180693069,46.14754098,0.022563523,10.34965035,3.937062937,14.75409836,4.852459016,19.51724138,3.425702811,1.258741259,1.411870504,3.21942446,0.18045977,0.411494253,58.1124106,229,0,40.63,123.4
