SiO2,TiO2,Al2O3,FeOt,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y,Rb,Ba,Hf,Nb,Ta,Th,U,Pb,Zr,Sc,V,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Predicted_Crustal_Thickness,Age,Age error,Lat,Lon
73.49,0.1246,14.6558,1.0099,1.0603,0.2499,0.0397,4.3532,4.2473,0.04,13.27721411,27.36,3.13,11.31403482,2.23,0.437602567,2.4,0.48316718,2.73,0.59,1.8,0.29,1.94,0.307727607,367,17.4,151,1214,2.689661663,9.887753806,0.790741454,10.54960143,2.59,30.1439202,82.69726574,2.296191341,7.330884749,1.57,1.33,8.6005,0.763058282,0.568261713,528.7015844,5.096780312,21.09195402,4.649248492,14.10309278,4.752716422,5.953907673,1.407216495,1.149484536,37.08397567,0.411444142,5.831976711,0.11441127,1.572413793,0.650231886,5.437938881,1.237113402,165.6007483,216.6372796,0.606298933,0.683740929,0.579220022,0.214162417,0.181424214,43.34014371,242,2,47.3994,129.9069
73.3198,0.18,14.6763,1.1491,1.1739,0.3809,0.04,4.2,4.38,0.04,8.89,21.86,2.652604426,7.34,2.217039482,0.612050957,1.94,0.422748691,2.37,0.523615734,1.56,0.25,1.65,0.25,405,14.7,152.4310194,1150,3.934822144,8.16,0.86,12.69658115,2.5,27.4774553,133,1.53,8.720178733,8.09,16.3,8.58,0.604761905,0.555102041,751.6339869,4.945454545,27.55102041,3.660120189,13.24848485,9.047619048,4.009851909,1.436363636,1.343660292,59.98991045,0.376372887,4.448484848,0.063535273,1.48707483,0.499319728,7.694897667,1.175757576,131.8780309,214.5,0.863713003,5.287581699,10.65359477,0.927733278,1.869227742,47.06842774,242,2,47.3994,129.9069
54.17,1.1534,20.51,6.87,5.9954,3.6954,0.11,3.9008,4.23,0.4,56.49,98.88,10.97,40.72,5.98,1.917902363,5.55,0.69,3.39030943,0.63,1.638023438,0.22,1.38,0.21,867,15.6,76.8,1179,5.635955991,13.13258697,0.667477603,6.44,1.901274774,10.6,232.4189647,12.65889236,133.8505115,13.3,118,8.1308,3.621153846,0.841832498,93.13611069,9.51636737,55.57692308,27.80801688,71.65217391,14.89865158,9.446488294,2.456745964,4.333333333,38.86604761,0.088581315,29.50724638,0.037260759,6.338461538,2.61025641,4.666666667,4.02173913,8.808333915,73.91636364,0.412820513,1.050644845,9.321510654,0.099364581,0.881580494,42.42358958,246,2,47.3833,129.9825
59.91,1.14,17.5271,5.4,5.81,2.36,0.08,2.8233,3.9,0.3835,31.0249482,64.83,8.96,35.20933421,6.52,1.666496486,5.84,0.77,3.75,0.7,1.81,0.25,1.647039391,0.280949929,684.2619892,19.3,69.6,827.0504687,4.3508824,11.3,0.87,6.115091453,1.413466129,13.18507287,179,10.58499291,90.1874063,5.67,9.66,6.7233,1.607510269,0.585492228,78.13424872,6.860795232,35.45398908,12.79630577,39.36153583,9.274611399,4.758427638,2.276812577,3.958618134,27.45398773,0.101715426,21.37734799,0.064573092,3.359067358,1.824317835,3.712777901,3.54575612,9.170354295,84.04125,0.316844117,0.535664034,0.912612798,0.062869088,0.107110298,35.18629035,246,2,47.3833,129.9825
60.4401,0.873,18.0512,5.6599,6.07,2.35,0.08,1.99,4.3839,0.33,25.92,62.58614891,7.61,32.01223492,5.88,1.86,4.824115821,0.638238181,3.49,0.65,1.66,0.23,1.4,0.21,838,16.5,74.3,746.4512552,4.32,10.42004471,0.81,6.685288059,1.807756389,11.3,177.756068,9.940113623,62.6,4.14,8.28,6.3739,1.570909091,0.631517861,75.09484132,7.442889079,50.78787879,12.57721519,44.70439208,10.77309503,4.408163265,2.492857143,4.2,30.23062381,0.088663484,22.86588209,0.048611111,3.793099934,1.94013545,4.775205756,3.445797015,11.92414146,79.67375,0.405168973,0.416494233,0.832988466,0.066134185,0.132268371,41.05756436,246,2,47.3833,129.9825
72.4772,0.18,14.8755,1.43,1.5835,0.4997,0.0449,4.19,4.06,0.04,21.29,41.94010072,4.453949519,15.59,2.69,0.77,2.71,0.444752866,2.47,0.502008436,1.465560088,0.225574,1.515371138,0.234060031,410,15.4,152,1137,3.67,8.24,0.834510159,12.37935472,2.299393301,26.18400122,130.469535,3.330200519,20.09596702,9.527765585,23.6,8.25,1.382467532,0.535064935,341.4208825,5.437611812,26.62337662,9.544082398,27.67645474,8.472047727,7.914498141,1.629963735,1.775142691,48.50168587,0.370731707,10.28790876,0.063776575,2.723383164,1.012337662,8.169189982,1.788340778,56.57851642,183.7416481,0.803854203,2.861018588,7.086660357,0.474113317,1.174364985,43.31356792,241,2,47.3833,129.9825
74.37,0.1817,14.66,1.2546,1.39,0.3586,0.03,4.2712,4.03,0.065,13.06336796,28.84,2.95,10.65,2.09,0.569769119,2.28,0.432413219,2.51,0.52,1.53,0.25,1.7,0.267459112,374,14.86143428,116.6081646,1234,3.072414397,8.897889707,0.95,8.42,2.103903391,26.8,101.3378368,1.66,0.06,1.72,4.6,8.3012,0.879011252,0.598723484,743.373494,5.234052769,25.16580789,5.220159448,16.96470588,6.818846344,6.250415292,1.476470588,1.229411765,48.48700325,0.311786536,6.264705882,0.08705177,1.940593314,0.71661993,4.952941176,1.341176471,20566.66667,276.7066667,0.566567119,1.036144578,2.771084337,28.66666667,76.66666667,40.53765354,241,2,47.3833,129.9825
74.275,0.1987,14.1501,1.6243,1.49,0.3434,0.0437,4.14,4,0.0636,17.18292758,34.33,4.02,14.86,2.883169472,0.76,2.56,0.4,2.155165954,0.42853138,1.208012368,0.212307612,1.52,0.227103509,187.5093251,14,117.4003873,764.0903443,4.154183571,9.04,0.762191163,9.88,2.139447358,20.72797864,144,2.998805678,10.18509428,4.43,6.31,8.14,1.22735197,0.645714286,254.7982185,5.947368421,13.39352322,7.679467412,22.58552632,10.28571429,5.959735543,1.417872338,1.896822021,49.94503493,0.62610426,9.776315789,0.054668626,2.452142857,1.061428571,6.5,1.684210526,75.02044883,186.2700229,0.705714286,1.477254773,2.104171019,0.434949337,0.619532802,38.64890317,241,2,47.3833,129.9825
71.88,0.2239,15.6867,1.23,1.69,0.4127,0.03,2.64,4.9355,0.08,14.14638556,27.7,2.970490347,11.00230548,1.939075901,0.68,1.469378669,0.200186001,1.139956433,0.23,0.66097409,0.1,0.659728402,0.099455856,945,8.03,26.4,939.1033893,2.351542923,3.86,0.223098044,1.92,0.496051098,11.8,93.71590589,2.422607348,13.8,2.33,1.4,7.5755,1.761691851,0.480697385,387.6416003,5.850892562,117.6836862,14.56658808,41.98697512,11.67072302,7.295426421,1.727917776,2.939203307,48.33018957,0.027936508,16.67702262,0.042293872,3.449564134,1.370150122,2.910288528,2.227247856,68.05097024,252.5166667,0.239103362,0.961773686,0.577889769,0.16884058,0.101449275,38.86739667,237,1,50.3008,125.7008
72.5272,0.19,15.3941,1.29,1.6,0.35,0.0281,2.73,5.0416,0.07,11.81622006,24.9534964,2.85,10.3,1.91,0.523724398,1.37,0.181166036,0.938946963,0.170308283,0.471875789,0.07,0.402444925,0.06,903,5.24,54.90828283,1032.268184,2.702767266,3.44,0.16,1.43,0.31,12.1,100.3541069,1.87,13.64797561,1.645683833,1.04,7.7716,2.255003828,0.65648855,552.0150717,8.54775346,172.3282443,19.94571666,62.0047486,19.15154712,6.186502649,2.33310673,4.74599102,52.54141723,0.060806515,25.59356414,0.02219947,4.762117634,1.965648855,3.553281235,3.404192512,75.63526002,276.569395,0.272900763,0.88004483,0.556149733,0.120580801,0.076201777,45.10061999,237,1,50.3008,125.7008
71.94,0.2058,15.5817,1.6698,1.636,0.36,0.04,2.64,5.0347,0.07,11.68284029,24,2.84,10.6,1.89,0.550297878,1.31,0.172618649,0.899042012,0.167344911,0.41,0.076907051,0.42,0.07,1010,4.944888375,26,877,2.77,3.45,0.211856921,1.41,0.38,11.7,110,2.661416465,13.9,1.61,4.412342053,7.6747,2.362609508,0.697690168,329.5237749,8.214285714,204.2513245,18.89629583,57.14285714,22.24519376,6.181396979,2.140576219,4.5,58.2010582,0.025742574,25.23809524,0.025270758,4.853496819,2.143627762,3.357142857,3.119047619,63.09352518,191.8675,0.285142938,0.604941023,1.657892371,0.115827338,0.31743468,45.56331368,237,1,50.3008,125.7008
72.09,0.2,16.13,1.31,1.85,0.36,0.0316,2.55,4.9709,0.12,14.2,31.5073618,3.349349943,12.04091904,2.12,0.645928251,1.48,0.19,1.01,0.19,0.53,0.08,0.48,0.077016842,872.8884388,5.794114004,23.3,867.9738353,3.055392792,4.383603251,0.19,2.456944377,0.510907825,11.4,111,1.81,14.3,2.019587254,7.021256696,7.5209,2.450762962,0.756561443,479.5435554,9.132506773,150.6508913,20.0966948,65.64033708,19.15737245,6.698113208,2.104166667,4.416666667,52.35849057,0.026692987,25.085248,0.025206855,5.437822207,2.078129466,5.118634119,3.083333333,60.697471,238.0031646,0.424041428,1.115794063,3.879147346,0.141229878,0.490996972,48.24643524,237,1,50.3008,125.7008
71.77,0.2611,16.2,1.4871,1.9072,0.414,0.03,2.47,5.42,0.13,11.8,22.8,2.907666746,11.01367915,1.87139562,0.62,1.472887896,0.19,1.02,0.193257907,0.553768833,0.08,0.47,0.07,1078,5.86,22.9,927,2.67,3.11,0.202678106,2.318506893,0.4,13.93161656,103.0241525,1.79,22.31377481,1.45,5.580647497,7.89,2.013651877,0.530716724,517.877095,6.617021277,183.9590444,17.05539097,48.5106383,17.5809134,6.305454536,2.170212766,3.981692809,55.05204319,0.021243043,23.43335989,0.026217228,3.890784983,1.879467432,4.932993389,3.133804034,41.54384491,263,0.39564964,0.810055866,3.117680166,0.064982282,0.250098764,45.72912363,237,1,50.3008,125.7008
74.719,0.24,13.61,1.35,0.868,0.3582,0.04,4.6368,3.47,0.03,27.02640169,54.14627403,6.24,22.2,3.8,0.69,3.093187393,0.41,2.410245883,0.493743676,1.47,0.23,1.663515025,0.26,203,15.092591,122,722,3.782137163,9.983743808,0.9,12.64709293,1.96,22.1245738,131.1512393,2.647976334,13.28432989,2.22,3.496723114,8.1068,1.790706559,0.66149966,272.6610471,6.001595211,13.45030817,11.03669471,32.54931468,8.689776282,7.112210971,1.448887354,2.284319614,34.51348403,0.600985222,13.34523564,0.068744202,3.587606265,1.470920401,7.602632221,1.859428587,54.34974936,202.67,0.837966982,0.838376073,1.320526573,0.167114188,0.263221641,38.84237048,221,1,47.8842,122.5781
73.3,0.28,14.82,1.72,2.0009,0.65,0.0455,3.2078,4.47,0.12,13.62446064,27.8,3.062780666,12,2.37,0.56,2.041114683,0.33,1.902354463,0.39,1.16,0.172740723,1.135373719,0.18,415.4295808,12.1,67.6,819.7861524,2.802485419,7.272064619,0.72,5.559644269,1.70958252,29.5,93.7,3.91,26.16944123,1.85,4.626449069,7.6778,1.125988483,0.600997076,209.6639776,6.404996432,34.33302321,8.151884382,24.48532984,7.743801653,5.74871757,1.675531529,2.087418407,39.53586498,0.162723126,10.56920712,0.064228702,2.297520661,0.991735537,4.896752652,1.797746987,31.32608546,168.7428571,0.459474733,0.47314578,1.183235056,0.070693141,0.176788225,45.89343892,177,1,46.5822,121.2919
68.9508,0.4071,15.31,1.85,2.8965,1.2633,0.08,3.1,4.37,0.15,15.3,32.6024459,3.445942903,13.25514962,2.730196316,0.6,2.34,0.377284781,2.28,0.42,1.176171402,0.176158752,1.234622945,0.19,269,13,72.5,584,3.138828167,8.120285655,0.75,6.144369387,1.426234023,12.32097164,108,4.225604207,32.35587594,4.537924492,3.44,7.47,1.176923077,0.624637358,138.2050877,6.577138136,20.69230769,8.418498075,26.40680382,8.307692308,5.603992618,1.846717663,2.211360421,39.55759495,0.269516729,10.73619251,0.060532144,2.507880454,1.019626894,4.976717314,1.895315497,18.04927183,93.375,0.472643799,1.073911391,0.814084763,0.140250398,0.106317629,35.94308546,177,1,46.5822,121.2919
67.893,0.4525,16.1228,3.3404,3.3106,1.5726,0.08,2.91,4.54,0.1225,14.94853871,31.07397666,3.397181171,13.43786127,2.6,0.779196366,2.24693338,0.357565927,2.082486853,0.4,1.2,0.19,1.276473587,0.201531103,522.7142988,12.8,67.3,611,3.17,7.198515617,0.67,6.25,0.82,11.54970806,102,4.21,29.9,8.067767739,3.15,7.45,1.167854587,0.562384033,145.1306413,5.639376866,40.83705459,7.955444269,24.34361116,7.96875,5.749437965,1.631437481,2.036861574,39.23076923,0.128751022,10.52733202,0.06357448,2.427654427,1.049832912,4.896301861,1.760266255,20.43478261,93.125,0.48828125,1.91633438,0.748218527,0.269825008,0.105351171,36.75415464,177,1,46.5822,121.2919
69.6133,0.376,14.91,2.5505,1.83,1.1963,0.0509,2.97,4.36,0.12,13.06922193,27,2.916183832,11.6583353,2.28,0.631830244,1.928674135,0.297490122,1.7591571,0.34,1.012349418,0.162452236,1.12,0.16,402.7195423,10.13440361,66.3,728.3989488,2.77,7.202775713,0.66,5.28,1.585811562,29.1,91.3,3.49,23.5,4.003577537,8.448361607,7.33,1.289589643,0.710725168,208.7103005,6.431049744,39.73786301,7.927006972,24.10714286,9.008916905,5.732114882,1.570675982,2.035714286,40.04385965,0.1646307,10.40922795,0.057761733,2.664192294,1.150372114,4.714285714,1.722030478,30.99569995,144.0078585,0.520997604,1.147156887,2.420733985,0.170365002,0.359504749,46.62665246,177,1,46.5822,121.2919
76.89,0.0817,13.38,0.54,0.41,0.08,0.0397,4.4696,4.02,0.03,13.1,35.68505745,3.508514962,12.74937984,2.739681323,0.43,2.04,0.415044098,2.31,0.45,1.26,0.22,1.46,0.2,47.8,13.9,139.7681023,606,2.91,11.3,1.09,10.9,2.2613604,20.89448933,81.74411875,2.564726413,4.291394824,1.534683655,1.509161946,8.4896,0.942446043,0.81294964,236.2825122,7.739726027,3.438848921,6.09531241,24.44182017,5.880871853,4.781578022,1.582191781,1.876494057,29.8370902,2.924018877,8.732451945,0.068728522,2.56727032,0.917221571,7.465753425,1.397260274,141.2128282,213.8438287,0.784172662,0.598381039,0.588429993,0.357618844,0.351671661,42.70074852,175,1,48.2633,123.4422
77.06,0.14,13.49,0.8542,0.28,0.07,0.01,4.49,4.15,0.0246,21.82481237,44.06676443,4.330029427,14.8863152,2.67,0.43,2.17,0.38,2.169884232,0.44,1.28,0.2,1.473189822,0.227445518,90.38072933,13.9,120.6,423.325998,3.39,12.73514739,1.24,11.04801985,1.58,18.82726176,122.0775044,2.4,3.28,1.848022594,2.320459522,8.64,1.570130386,0.916197654,176.3858325,8.644607232,6.502210743,10.06397013,29.91248227,8.782554273,8.17408703,1.472915574,1.812393732,45.72191176,1.334355242,10.10481811,0.067093073,3.170270822,1.070957928,7.499386491,1.472994157,129.0628043,864,0.794821572,0.770009414,0.966858134,0.563421523,0.707457171,32.73012326,175,1,48.2633,123.4422
67.002,0.53,16.1853,3.94,3.26,1.7,0.0732,2.9896,4.42,0.11,17.4,36.3,4.3,16.8,3.252116128,0.909555552,2.64,0.41,2.39,0.44,1.228075518,0.18,1.245873337,0.191901149,478,13.8,68.5,616.6042044,2.941626578,6.08,0.436700929,4.45,2.29,7.57,116.7049606,7.158049671,69.39403103,7.12,11.8,7.4096,1.260869565,0.44057971,86.14136989,4.880110858,34.63768116,9.487523983,29.13618818,8.456881203,5.350362446,1.918333051,2.610310399,35.88585278,0.143305439,13.48451685,0.065236407,2.630434783,1.217391304,3.571791664,2.118995504,8.885551037,101.2240437,0.322463768,0.994684352,1.64849373,0.102602485,0.170043444,39.96381416,174,1,50.3831,125.6533
67.1,0.53,16.45,3.3939,3.28,1.5849,0.06,2.8653,4.49,0.08,18.31156611,34.9,4.11,15.8,3.07,0.94,2.440717947,0.379916535,2.170898576,0.409657572,1.226374448,0.185401886,1.25,0.191578945,575.7689115,12.5,66.98563971,549,3.75,5.744251645,0.43,4.57,2.35,7.76,132,7.00265214,61.1483261,6.56,15.70580536,7.3553,1.464925289,0.459540132,78.39886789,4.595401316,46.06151292,9.951602173,27.92,10.56,5.964679515,1.736718861,2.456,42.99674267,0.116341189,12.64,0.051087719,2.792,1.264,3.656,1.952574358,8.978168905,122.5883333,0.3656,0.93678793,2.24283672,0.107280124,0.256847675,37.99978121,174,1,50.3831,125.6533
76.656,0.1002,13.116,0.6987,0.7872,0.14,0.02,3.97,4.3108,0.02,17.37685222,34.9,2.97,8.858629541,1.27,0.29,1.042248376,0.12,0.71,0.155064237,0.44,0.07552784,0.48,0.07295438,276,4.8543673,132.1917167,270,2.94,7.49,0.623548021,22.51982248,3.28,29.76204128,77.4,1.85,5.328882345,0.45,0.82,8.2808,3.579632761,1.542940519,145.9459459,15.60416667,56.85601911,24.59276729,72.70833333,15.94440536,13.6825608,1.479166667,2.645833333,60.94488189,0.478955495,18.45547821,0.024814415,7.189402417,1.824878299,46.91629683,2.171350783,50.66728491,414.04,4.639084991,0.243243243,0.443243243,0.084445475,0.153878421,57.29893129,168,1,48.5656,123.03
77.21,0.12,12.95,0.6771,0.59,0.12,0.0181,4.37,4.1722,0.02,16.2,23.8,2.759630342,7.945128268,1.094266638,0.23,0.706963671,0.09,0.63586403,0.12,0.35107686,0.053642283,0.39,0.05,279,3.628388664,137.3746486,832.7509426,2.44,6.22,0.63,10,2.352440907,30.04263517,73.67448925,1.485123297,8.37,0.45,8.248095075,8.5422,4.464791813,1.714259572,560.7284892,15.94871795,76.89363677,28.218111,61.02564103,20.30501583,14.80443563,1.63042059,2.805811892,67.32773046,0.492382253,20.37212376,0.020491803,6.559385502,2.18971257,25.64102564,1.812727362,99.49234679,471.9447514,2.756044329,0.303005145,5.553811654,0.053763441,0.985435493,55.50034258,168,1,48.5656,123.03
76.7597,0.16,13.0061,0.8,0.4304,0.1758,0.049,4.14,4.0821,0.01,12.60214542,33.73348074,2.56,8.735737513,2,0.611228834,1.78,0.426225109,2.65,0.56,1.693213272,0.31,2.2,0.338381266,32.2,15.35249008,107,356,4.83,11.4,0.81,9.7,1.910957335,18,154,2.38,4.55,1.723509456,2.674714897,8.2221,0.820853513,0.742550553,149.5798319,5.181818182,2.097379632,3.891341413,15.33340034,10.03094607,6.30107271,1.204545455,0.909090909,77,3.322981366,3.970789779,0.070058233,2.197264454,0.569011116,4.409090909,0.809090909,78.24175824,167.7979592,0.63181933,0.724163637,1.123829789,0.378793287,0.587849428,31.64920613,135,1,46.3325,120.6931
76.0595,0.1423,13.5665,0.5,0.5593,0.03,0.0546,3.9,4.32,0.01,9.14,29.05314119,2.864605771,10.50096483,1.93,0.584533815,1.61,0.34,2.46,0.442010517,1.68,0.28,1.94,0.31,106.6947744,16.1,99.3,291,4.690636068,9.172185165,0.94,8.600726653,1.87,27.47383259,159,2.41,5.558119393,1.229088144,0.14,8.22,0.567701863,0.569700942,120.746888,4.727930497,6.627004621,3.200530689,14.97584597,9.875776398,4.735751295,1.268041237,0.994845361,82.38341969,0.930692253,5.412868469,0.066089118,1.804542931,0.65223384,4.433364254,0.829896907,52.35583827,150.5494505,0.534206624,0.50999508,0.058091286,0.221133815,0.025188376,35.29105265,135,1,46.3325,120.6931
77.166,0.076,12.61,0.7246,0.4,0.05,0.07,4.4443,4.17,0.01,21.1,37.9217859,3.41,8.778659441,1.352453146,0.132343082,1.2375316,0.195044796,1.03,0.25,0.91,0.18,1.302411597,0.223418221,24.56285925,10.4,238,37.3,3.97,20.2,2.11,21.2,4.678610671,29.4,85.91816363,2.999099315,2.668557798,0.1,0.15,8.6143,2.028846154,1.942307692,12.43706729,15.50968991,2.361813389,11.00554948,29.11659109,8.261361888,15.60127984,0.790840624,1.038422223,63.52764522,9.689425713,6.740311174,0.05627663,3.646325567,0.844101869,16.27749634,0.950184721,13.97758745,123.0614286,2.038461538,0.033343344,0.050015016,0.037473425,0.056210137,47.91170085,132,1,47.7067,122.5969
78.14,0.09,12.4153,0.6674,0.35,0.04,0.0341,4.5589,4.06,0.01,13.13797964,29.3,2.38668054,7.02,0.950425406,0.08,0.67146154,0.12,0.933686832,0.239720504,0.69,0.15,1.17,0.193631826,18.18620606,8.15,246,45.89888247,3.159634457,17.7,1.968577468,22.12816146,3.72,28.4,64.5,2.328703619,1.76,1.540838273,2.282688781,8.6189,1.612022042,2.171779141,19.7100576,15.12820513,2.231436326,7.628168062,25.04273504,7.914110429,13.82326225,0.798022933,0.812329407,67.86434747,13.52673555,6,0.061282983,3.595092025,0.861349693,18.91295851,0.573898752,26.07891049,252.7536657,2.715111836,0.661672125,0.980240148,0.875476291,1.296982262,49.5148964,132,1,47.7067,122.5969
74.7247,0.28,12.91,1.77,0.51,0.28,0.11,5.23,3.06,0.07,32,66.4,8.67,33.34140636,7.19,0.7,6.281889988,1.09,6.052973508,1.21,3.48,0.65766199,4.43,0.71,109,36.0759014,330.4604199,442.6670274,9.17,18.2,2.242635776,33.93629242,6.69,27.8,241,5.52,22.2,4,9.607909761,8.29,0.887018723,0.504491899,80.19330207,4.108352144,3.021407526,4.907087274,14.98871332,6.680359759,4.450625869,1.366359708,1.623024831,33.51877608,3.031746972,7.526276831,0.07742639,1.840563851,0.924201616,7.660562623,1.418033857,19.93995619,75.36363636,0.940691462,0.724637681,1.740563363,0.18018018,0.432788728,39.9956898,154,1,46.8533,120.4959
75.37,0.2404,13.41,2.09,0.8182,0.38,0.14,3.96,4.2585,0.04,35.3,68.5,7.898190076,30.79055275,7.1017812,0.8,6.1,1.25,6.82,1.36,4.21,0.61,3.987512831,0.635475857,107,39.53175575,111.7803265,205,11.4,16.4,1.180680141,12.34995248,2.71273482,29.9,366.9189488,5.82,16.2,2.675525654,5.9,8.2185,0.892953003,0.414856353,35.2233677,4.11283943,2.706684739,6.013816079,17.17862811,9.281625413,4.970583999,1.710339324,1.781005228,51.66576363,1.044675949,7.721743868,0.055743496,1.732784155,0.778881488,3.0971568,1.529775642,12.65432099,58.70357143,0.312405868,0.459712312,1.013745704,0.165155905,0.364197531,38.30788771,154,1,46.8533,120.4959
75.99,0.35,13.64,1.9103,0.8541,0.44,0.0551,2.95,4.01,0.0533,21.5,28.6,3.57,11.59064423,1.85,0.26,1.494066538,0.26,1.861858111,0.419327762,1.407053194,0.25258532,1.85,0.283021119,110,14.45775076,114,337,5.334672366,10.81123717,1.01,9.917484188,3.113413858,34,190,7.70879064,42.2,5.770818714,11,6.96,1.48709162,0.747781405,43.71632539,5.843911984,7.60837573,7.894856882,15.45945946,13.1417399,11.62162162,1.00640979,1,102.7027027,1.036363636,6.265213097,0.05305314,1.97817769,0.801690693,5.360802264,0.807603534,7.985781991,126.3157895,0.685963145,0.74860234,1.426942372,0.136749259,0.260663507,35.75329029,154,1,46.8533,120.4959
77.46,0.1736,12.14,1.77,0.15,0.3,0.0378,5.4037,1.95,0.07,10.1,44.58248954,4.554411529,8.6156,1.52,0.23,0.98,0.352222606,1.72,0.38,1.670822724,0.303450454,2.01519457,0.33,106,11,204,560,5.79,14.8208825,1.413868324,14,4.38,21.48879056,140.4347085,5.81,40.6,1.95,14.9,7.3537,0.918181818,1.347352955,96.38554217,7.354566512,9.636363636,3.404724058,22.12316875,12.76679168,6.644736842,0.853515599,0.754269599,92.39125559,1.924528302,4.275319182,0.056994819,4.052953595,0.783236364,6.94721999,0.486305399,13.79310345,194.542328,1.272727273,0.335628227,2.56454389,0.048029557,0.366995074,43.90207244,154,1,46.8533,120.4959
73.5589,0.37,14.88,1.835,0.21,0.57,0.0576,4.6165,4.0298,0.0786,12.76758155,30.55960738,2.69,8.638140544,1.81,0.25,1.52,0.395543314,2.17,0.54,1.65,0.35,2.210240948,0.330275674,157.60655,14.3,161.3203527,425,3.192155226,17.1,1.43,15.41125623,4.461212793,27.92696545,115.76187,5.98260234,57.6,5.936069813,18.1,8.6463,0.892837871,1.195804196,71.03931965,7.736713056,11.02143706,3.924158584,13.82636921,8.095235664,7.053912459,0.981793411,0.818915242,63.95683425,1.023563759,3.908234779,0.103464791,2.137035481,0.604065772,6.972658906,0.687707827,7.378472222,150.109375,1.077710226,0.992222026,3.025439261,0.103056768,0.314236111,43.58044659,157,1,46.8649,120.479
73.3961,0.38,14.5355,1.662,0.19,0.52,0.03,4.89,3.5467,0.067,8.567864949,20.6,2.48,8.302614956,1.76,0.530745067,1.462176341,0.31,1.97505697,0.438462433,1.67,0.340498769,2.294224367,0.38,93,13.3,219.1556882,488.7417353,6.436165017,16.6,1.667143235,17.95777822,6.12,26.92392038,215,6.34,37.43633077,4.05,18.1,8.4367,0.644200372,1.248120301,77.08860178,7.235560845,6.992481203,2.536963706,8.979069483,16.16541353,4.868105085,0.860882222,0.7671438,122.1590909,2.356512776,3.618920222,0.05904137,1.54887218,0.624256764,7.827385359,0.63732927,13.0552788,281.2233333,1.350208889,0.638801262,2.85488959,0.108183679,0.483487554,47.49720198,157,1,46.8649,120.479
