SiO2,TiO2,Al2O3,FeOt,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y,Rb,Ba,Hf,Nb,Ta,Th,U,Pb,Zr,Sc,V,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Predicted_Crustal_Thickness,Age,Age error,Lat,Lon
71.43,0.28,15.24,1.94,1.84,0.54,0.0503,4.2507,4.03,0.15,29.39974433,54.9,5.921400007,21.4,3.3,0.72,2.514804953,0.39,2.100602213,0.4,1.21,0.220328427,1.37,0.23,369,12.90164,152,981,7.753157666,23.2,1.53,24.9,5.121495393,27.91595954,265,2.74,23.81982632,1.44,15.2,8.2807,2.278760245,1.798221001,358.0291971,16.93430657,28.60101506,14.57808629,40.0729927,20.54002437,8.909013433,1.533286287,2.408759124,80.3030303,0.411924119,15.62043796,0.029665332,4.255272973,1.658703855,18.17518248,1.835624053,41.18417938,164.6262425,1.929987195,0.525547445,5.547445255,0.060453841,0.63812388,55.44010089,145,3,34,110.5
73.7059,0.33,14.148,1.77,1.48,0.47,0.02,4.77,4.01,0.09,38.2,66.9,7.73,26.32983953,4.505945065,0.669166917,3.76,0.47,2.386606136,0.430301017,1.17,0.18,1.265658063,0.196249465,210.1024924,12.72934879,216.5925678,668.1300778,3.879845858,15.56455292,1.58,23.78296309,4.27,29,145.2028128,3.47,21.94367952,4.225664364,16.4,8.78,3.000939061,1.222729707,192.544691,12.2975971,16.50536063,20.50333477,52.85787841,11.40693174,8.477688798,1.885664229,3.560159886,32.22471883,1.030890045,20.80328036,0.050581768,5.255571287,2.068435704,18.79098612,2.970786589,30.44749524,439,1.868356621,1.21777071,4.726224784,0.192568633,0.747367823,49.5977768,140,4,34,110.5
72.53,0.24,14.7014,1.56,1.8034,0.6661,0.0294,4.52,3.77,0.1002,42.8,79,8.39,28.7,4.2,0.96,2.965322076,0.293661428,1.399109193,0.227116061,0.498585671,0.06,0.4,0.060382925,460,7.51,110,1978,3.996108508,10.2,0.866430814,20.8,1.23,30.45909221,157.2802041,2.762531874,32.3,3.16,8.364803979,8.29,5.699067909,1.358189081,716.0098382,25.5,61.25166445,72.68776371,197.5,20.94277019,10.19047619,3.497772983,10.5,37.44766764,0.239130435,71.75,0.015110432,10.51930759,3.821571238,52,7.41330519,61.23839009,281.9727891,2.769640479,1.143878205,3.027948404,0.097832817,0.258972259,61.01835383,140,4,34,110.5
70.6327,0.3944,15.37,2.5747,2.13,0.8355,0.06,4.37,4.0825,0.1256,32.7,59.6,6.393985599,19.39959618,3.5,0.943369712,3.03,0.375468424,1.79,0.367108687,0.9,0.13,0.883400952,0.159428651,620.8970964,11.4,122,1642,8.371822119,15.3,1.14,13.39618201,2.15,27.4,313,2.53,23.6,6.30158375,13.7,8.4525,2.868421053,1.342105263,649.0118577,17.31942892,54.46465758,25.14591364,67.46653359,27.45614035,9.342857143,2.026259985,3.961960865,89.42857143,0.196489887,21.96012596,0.019043483,5.228070175,1.701718963,15.16432825,3.42992612,69.57627119,140.875,1.175103685,2.490744565,5.415019763,0.267016261,0.580508475,57.00394461,144,3,34,110.5
72.0685,0.3377,14.5981,2.1132,1.09,0.51,0.05,5.1383,4.04,0.1,66.9,120,13.18,45.2,6.89,1.49,6.17,0.748180552,3.68,0.64,1.686600376,0.25,1.6,0.235247864,326.2848157,17.87035766,186.1165558,1102.929489,6.892141391,19.72491148,1.397244107,26.01304685,4.45,29.5835852,252.2661237,3.42,21.55537024,2.01,5.623983025,9.1783,3.743629606,1.103778215,322.4940026,12.32806968,18.25843791,28.40427215,75,14.11645634,9.709724238,2.3,4.30625,36.61337064,0.57041133,28.25,0.034132768,6.715030683,2.529328224,16.25815428,3.85625,51.16727185,183.566,1.455653398,0.587719298,1.644439481,0.093248224,0.260908672,47.70320766,141,2,34,110.5
71.4922,0.27,14.99,1.882,1.75,0.6278,0.0475,4.6019,3.82,0.1183,26.8,55.70055148,5.867087652,21.01110746,3.94,0.91,3.41,0.43,2.110121523,0.384589468,1.08,0.15,1.07,0.163905756,322,10.89774961,166.0393732,837.3407785,8.499716629,22.1,1.61,18.5,3.74857,27.44936198,309,3.509893869,28.5,2.84,15.3,8.4219,2.459223322,2.02794162,238.5658398,20.65420561,29.54738469,17.01486652,52.05659017,28.35447786,6.802030457,1.97207619,3.682242991,78.42639594,0.515650227,19.63654903,0.019283673,5.111197584,1.928022593,17.28971963,3.186915888,29.38037819,177.3031579,1.697598189,0.809141275,4.359106164,0.099649123,0.536842105,55.55412872,144,3,34,110.5
71.097,0.32,15.0184,2.01,1.8775,0.68,0.0562,4.4609,3.9951,0.1191,46.8,84.25446399,9.377384608,32.8,5.21,1.14,4.200708851,0.56,2.700930455,0.484765663,1.30895196,0.2,1.36,0.21,507,13.61311512,183.7065181,1271.898566,11.7,25.3,1.91,21.53206423,3.03,36.4,446,3.99,30.6,2.82,8.485371574,8.456,3.437861179,1.858501877,318.7715704,18.60294118,37.24349611,23.37676843,61.95181176,32.7625232,8.982725528,1.985978276,3.830882353,85.60460653,0.362340272,24.11764706,0.017948718,6.189212627,2.409441168,15.83240017,3.088756508,41.56531261,150.4626335,1.581714695,0.706766917,2.126659542,0.092156863,0.277299725,52.42346362,144,3,34,110.5
70.25,0.37,15.2406,2.29,1.85,0.6755,0.0604,4.62,3.82,0.1284,42.80403355,79.3576868,9.222793479,31.42942401,4.61,1.248733762,4.45,0.611762543,3.12,0.649134103,1.846855348,0.28,1.97,0.31,423,18.21025985,152.2078575,1191,11.4,28.6,1.803457286,16.88042,3.928167334,22.7,428,3.89,36.5,4.29,7.981105419,8.44,2.350544907,1.570543212,306.1696658,14.5177665,23.22866359,14.7603277,40.28308975,23.50323408,9.285039816,1.583756345,2.340101523,92.84164859,0.35982945,15.95402234,0.027192982,4.357855816,1.725918481,8.568741117,2.258883249,32.63013699,139.7350993,0.926973044,1.102827763,2.051698051,0.117534247,0.218660422,43.25119673,142,2,34,110.5
56.0526,1.12,16.19,7.626,6.6168,4.6648,0.1368,2.6955,3.7501,0.6342,44.24551142,93,10.827635,40.9,7.749116573,2.071658693,6.65,0.862443997,4.309669957,0.786912756,2.090061662,0.3,1.876083536,0.276000078,1133.865311,20.1,88.71119023,2722,5.189525323,22.58633245,1.43,9.48623603,2.34,17.7,216.8874068,20.2,186,45,113,6.4456,2.201269225,1.123698132,134.7524752,12.03908676,56.4112095,16.02118285,49.57135342,10.79041825,5.709749105,2.297163146,4.130475229,27.98866229,0.078237855,21.800735,0.05318407,4.626865672,2.034825871,5.056403858,3.544618282,14.6344086,47.11695906,0.471952041,2.227722772,5.594059406,0.241935484,0.607526882,44.36155476,147,3,34,110.5
58.4801,1.0934,17.3242,6.9212,5.963,2.9855,0.1078,2.48,4.2802,0.5847,45.5,96.76512298,11.59344222,42.8,8.618713807,2.23,7.24,1.02,5.656409903,1.09,3.04,0.41,2.78,0.44,1118,25.9,44.9,2203,5.329787619,7.98,0.78,10.3,1,7.6,254.8142273,14.3,65.3,10.3,15.46178997,6.7602,1.756756757,0.308108108,154.0559441,2.870503597,43.16602317,11.11844701,34.80759819,9.838387154,5.279209986,2.034679821,3.100256765,29.56522667,0.040161002,15.39568345,0.082554884,3.736105134,1.652509653,3.705035971,2.604316547,33.73660031,62.71057514,0.397683398,0.72027972,1.081244054,0.157733538,0.236780857,38.08732075,148,4,34,110.5
56.3186,1.1674,16.1034,6.795,6.9206,5.78,0.11,2.24,3.42,0.74,45.7,89.3,10.02207952,39,6.65,2.038565142,5.976053534,0.87,4.34,0.79,2.124772906,0.28,1.756712559,0.27,995.0926523,19,96.4,1571,5.326828883,11.9,0.688812712,9.89,2.14,16.8140587,217.1247553,19.48002839,148.6860384,72,153,5.66,2.405263158,0.626315789,80.64669971,6.774016579,52.37329749,17.67229791,50.8335866,11.4276187,6.872180451,2.470523694,3.785479853,32.65033914,0.096875401,22.20055854,0.050686817,4.7,2.052631579,5.629833947,3.401839136,10.56588781,51.45454545,0.520526316,3.696093176,7.854197999,0.484241835,1.029013898,45.76506257,147,1,34,110.5
65.59,0.44,16.8693,3.77,2.2113,1.0772,0.06,4.2565,4.3486,0.2077,28.76083565,59.69508048,6.512565858,24.06966088,4.05,1.118186404,2.98,0.417701753,2.167666914,0.43,1.186947837,0.16984441,1.129245472,0.1847328,724.3551179,12.2,82.2,2540,3.158863876,9.8,0.9,7.67,1.602530638,24.4170278,122,5.638857473,47.07670847,6.929169146,16.46978099,8.6051,2.357445545,0.803278689,450.4458593,8.678361121,59.37337032,17.3017755,52.86280261,10,7.101440901,1.919571048,3.586465565,30.12345679,0.11348025,21.31481726,0.058480773,4.893039384,1.972923023,6.792145898,2.638930218,53.95449433,143.4183333,0.628688525,1.22882502,2.920765611,0.147188904,0.349849884,50.45532431,145,2,33.12,112.25
64.23,0.6528,16.3527,4.25,3.9581,2.24,0.0705,3.3686,4.27,0.33,38.4,70.78832194,7.985140764,27.5,4.9,1.23,3.27,0.458783881,2.535773041,0.465290239,1.27,0.223488403,1.497324683,0.23,1040,13.40499224,94.2,1651.707074,3.5,10.1,0.9,11.47073277,2.95,21.13965197,164.3877087,8.449571016,88.94577528,14.23972992,29.09954538,7.6386,2.864604418,0.753450641,195.4782167,6.745363991,77.58303633,17.42178984,47.27653444,12.26317075,7.836734694,1.693535858,3.272503323,33.54851198,0.090576923,18.36609008,0.065714286,5.280743224,2.051474518,7.660818592,2.183895074,18.56982042,108.3489362,0.855706036,1.685260695,3.443908019,0.160094506,0.327160512,45.1781544,145,2,33.12,112.25
65.25,0.6418,15.78,3.88,4,2.305,0.0728,4.16,3.9252,0.3,43.6,81,8.5,31.3,4.81983,1.41179,3.69,0.5,2.79,0.57,1.557500175,0.218156855,1.49,0.221854067,970.6581055,15.7257829,114,3250,3.9,11.9,1.1,13.74051332,2.326643123,27.62804291,181.1941029,9.303107448,84.97595412,32.94243694,79.60522114,8.0852,2.772516973,0.756719082,349.3456373,7.986577181,61.72399248,19.87823181,54.36241611,11.5221038,9.045962202,1.872483221,3.234785235,37.59346344,0.117446091,21.00671141,0.056885658,5.150776945,1.990361955,9.22182102,2.476510067,38.24611366,111.0604396,0.873757027,3.541014346,8.556842064,0.38766775,0.936797026,49.68355377,145,2,33.12,112.25
66.7637,0.47,15.75,3.88,2.4166,1.0985,0.06,4.9685,3.86,0.32,39.4,73.2,7.64,28.1426271,5.01,1.28,3.34,0.472732413,2.577049178,0.49,1.27,0.2,1.24509202,0.1910363,965.9348706,14.3,110.5,3200,4.17721071,10.73074,0.9,12.60179509,3.898249088,23.83378243,161.0672568,6.403790771,60.81903364,8.976922787,21.79007432,8.8285,2.755244755,0.750401399,499.7040213,8.618431271,67.54789305,21.49672507,58.7908354,11.26344453,7.864271457,2.069766039,4.02379898,32.14915305,0.114396947,22.60284915,0.045732981,5.118881119,1.968015881,10.12117569,2.682532653,52.61510761,147.1416667,0.881244412,1.40181388,3.402683676,0.14760055,0.35827722,50.50762145,145,2,33.12,112.25
63.3057,0.41,16.217,3.7534,3.4321,2.5087,0.072,2.59,4.079,0.24,60.1,109.5,10.9,38.3,6.3,1.630406582,4.310978703,0.511060788,2.47,0.406798009,1.06,0.158739406,1.016868702,0.16496511,879.1649457,10.99895628,104.625932,1300,5.7,24.5,1.55098553,15.65,3.85,25.71390232,218,11.10600499,86.1882392,28.60241411,48.62046224,6.669,5.464154823,2.227484079,117.0537922,24.0935727,79.93167018,40.15014532,107.6835188,19.82006242,9.53968254,2.429025493,6.195490123,34.6031746,0.119006032,37.66464631,0.028941247,9.955490068,3.482148581,15.3903842,4.239464441,15.0832644,92.625,1.422862279,2.575400798,4.377853448,0.331859827,0.564119452,55.33244258,145,2,33.12,112.25
66.5873,0.5842,16.14,3.6823,3.1076,1.85,0.0705,4.17,4.02,0.26,40.9,75.6,7.8,27.2,4.652841771,1.22,3.094905908,0.4,2.141203402,0.414711141,1.205778787,0.169421671,1.15,0.17,704.4674769,12.1,67.2,1523.348555,3.5,10.4,0.838215217,10.40949152,2.61,26.88206213,144,8.481369701,72.1553174,14.70896599,32.78732941,8.19,3.380165289,0.859504132,179.6111488,9.043478261,58.22045264,24.16033755,65.73913043,11.90082645,8.790326861,1.861916002,4.045949366,30.94882807,0.095391203,23.65217391,0.048571429,6.247933884,2.247933884,9.051731757,2.691222529,21.11207614,116.1702128,0.860288555,1.734267755,3.865805945,0.203851449,0.454399351,52.9170092,145,2,33.12,112.25
54.46,1.3969,19.51,5.36,7.87,4.7956,0.1224,4.75,2.79,0.836,109,217.4329657,23.4,81.3,12.03552318,3.69,7.74,0.8,3.86,0.63,1.6,0.237713465,1.330249477,0.2,1488,17,171,3531,5.308617243,28.97233198,0.5,43.4,7.85,52.02265625,223,15.8,118.1902946,48.24920109,61.8,7.54,6.411764706,1.704254822,223.4810127,21.77962291,87.52941176,55.66355393,163.4527729,13.11764706,9.056523623,2.901711346,9.047568436,18.52848411,0.114919355,61.11635555,0.037674594,12.79017445,4.782352941,32.62545917,5.818457465,29.87554953,61.60130719,2.552941176,3.053746904,3.911392405,0.408233191,0.522885574,61.30559677,489,5,33.5,111
54.5,0.8652,17.9623,5.9932,7.43,4.641,0.11,3.4535,3.6037,0.46,24.8743988,93.00215265,169.5602,27.90993477,86.6,7.642325963,3.665874276,8.19,0.86,4.05,0.67,1.73,5.708529528,3.10842333,1470,0.21,267.3199339,898.5165,3607,173,5.02881874,82.1,32.2,0.49,128.2795,21.28705311,147,36.50258876,57.1,7.0572,118.4495181,823.8095238,42.20952968,30.30552775,7000,2.960096511,16.29178796,610.8547619,0.287233242,0.150651756,15.17028152,1.481287529,0.181850295,4.889163599,0.000861775,442.8673936,132.9044513,14.38198744,0.642174882,6.112357143,64.15636364,390.952381,1.714778864,2.68238162,0.24831693,0.388435374,37.54889693,489,5,33.5,111
54.14,0.66,17.169,6.5467,6.6977,3.124,0.127,8.4798,2.82,0.48,6.88,111,192.28,26.4492,73.2411,12.3,3.67,6.766331941,0.81,4.04,0.63,1.65,3.785498307,2.470251151,1498,0.2,170,23428.85399,3539,195.0536026,4.06,76.8,32.8,0.54,17.3,22.11272335,138,32.4,75.76570168,11.2998,34.4,975.268013,1059.519156,51.52653278,7490,1.234647303,29.32242759,86.5,0.093936328,0.213974472,19.34780947,0.236206174,0.113484646,6.986979746,0.000698008,555,132.246,20.2879499,0.969489273,169.7743043,88.97480315,384,1.465219796,3.426339691,0.234782609,0.549026824,38.97453047,489,5,33.5,111
60.8105,1.0615,19.08,6.06,2.7232,1.4609,0.12,4.95,4.6035,0.2362,52.16196488,137.5954126,203,26.33334006,81.6,11.7,3.53,7.94,0.79,3.88,8.242383392,1.7,0.22,1.39,950,0.2,380.9658214,967.3964,3102.01,128,3.53,60.70802613,16.28689176,30.7517034,17.5,14.2,77.39066345,26.83351624,50.9,9.5535,260.8098244,640,68.12650704,581.8181818,4750,161.067824,625.4336936,87.5,0.639239766,3.590909091,370.9090909,0.214460784,0.401016654,119.6970003,0.000448097,687.977063,131.6667003,275.9455733,16.04545455,12.50016936,79.6125,303.5401307,1.889684242,3.584507042,0.346728081,0.657702076,59.23056359,489,5,33.5,111
54.32,0.64,19.4,5.84,7.64,4.05,0.1,4.73,3.6938,0.5,53.04273276,140.3895786,179,20.9,73.2,10.9,4.478,7.48,0.8308,3.51,1.132917029,1.52,0.19,2.918083818,1384,0.19,390.8078583,4.83,3087.97,111,2.97,76,22.96678962,40.35927391,15.9,14.9,137.7640031,32.11472013,52.8,8.4238,279.1722777,584.2105263,0.324161074,584.2105263,7284.210526,189.6486781,738.8925189,83.68421053,0.724627497,4.372631579,385.2631579,0.217213115,0.28237562,110,0.000944985,738.8925189,110,400,23.56842105,0.035059957,84.238,400,2.155350344,3.543624161,0.233114017,0.383264124,55.6571976,489,5,33.5,111
54.4127,1.0497,16.8623,6.9592,7.63,4.9767,0.1264,5.11,4.5277,0.51,3.52,133.3505896,182,26.7138,75.9,11.4,3.57,7.67,0.8,3.86,1.394421836,1.297690821,0.21,1.34,1374,0.19,178,4.76,3636,100,4.563944641,33.8773575,16.9,23.2996318,228.3886,15.6023389,160,33.6,66.6,9.6377,18.52631579,526.3157895,0.305082464,476.1904762,7231.578947,11.38677918,635.0028076,1202.045263,0.046376812,3.80952381,361.4285714,3.009072464,0.129548763,127.2085714,0.000368537,701.8452084,140.5989474,161.32075,17,0.02975,76.24762658,178.3018816,2.153523277,4.268590782,0.21,0.41625,49.71713449,489,5,33.5,111
55.9233,1.0361,16.7408,6.6433,7.93,4.22,0.1308,4.73,2.78,0.45,6.16,83.42286118,9.127168402,33.57241103,92,3.305281349,3.59,1.794035135,0.87,2.409280497,0.68,1.004562218,3.793928555,1.5,1150.726878,4.19183,173,7.47,31.74407338,179,4.71,49.11440312,28.5,31.66867245,208.636724,17.4,146,34.6,82.78011484,7.51,1.469525243,42.7021134,0.429310345,47.18064597,274.5165901,1.102983699,21.98851664,49.77222931,0.066956522,0.229313754,24.24927056,2.267790478,0.150339758,8.84898346,0.047252915,19.90129876,8.00901063,12.94552662,0.94624871,0.051164384,57.41590214,11.71669727,1.988505747,4.757477864,0.236986301,0.566987088,40.94447313,489,5,33.5,111
57.0978,1.05,19.03,7.23,6.0994,3.88,0.1306,4.0074,3.9677,0.4037,2.38,79,205.2,19,68.8,10.7,3.02,6.738601439,7.367529828,4.574082178,4.721331688,2,0.27,1.74,811.9274042,29.29025975,144,490.0452064,2455,285,6.37,45.3,16.05223613,0.43,21.7,37.06109108,160,19.80928073,64.71351756,7.9751,0.081255681,9.730197084,13.22263301,1055.555556,27.72004793,5.988123144,292.5925926,0.74086062,0.034593023,27.28714751,254.8148148,0.315406977,0.177355758,70.37037037,0.000708758,2.69714235,0.648679806,167.7777778,11.18518519,3.06278254,61.06508423,1.546589221,0.534503442,1.746130933,0.123808005,0.404459485,40.27455782,489,5,33.5,111
50.08,1.36,16.89,9.8221,10.09,5.39,0.1749,2.39,2.99,0.92,30.21498908,97.08022305,12.96719146,48.07768592,13.41994783,5.008723353,4.89,13.6,3.661443697,7.16,2.386208828,1.936085099,4.041433856,2.51,785.1177936,0.37,100,9.31,345.6036107,131.6168635,4.9,14.76978583,6.64113617,0.41,378.1072831,23.8,215.6656185,34.6,84.07488923,5.38,81.66213265,355.7212527,0.391176471,32.56687309,2121.939983,5.07883959,24.02123269,1021.911576,2.251498252,0.9059764,3.320590738,28.17501885,0.127369423,11.89619517,0.007262656,262.3789812,129.9396917,3.654590513,1.209966604,0.04316868,30.76043453,39.91834008,1.453781513,3.532558371,0.160433546,0.389839094,30.6292933,489,5,33.5,111
55.31,0.92,19.08,6.72,6.734,3.43,0.1311,4.79,3.2,0.4077,2.25,78,191.49,20.9943,71.65653734,9.6,3.03,7,1.4141,4.06,2.022393339,1.89,0.25,1.71,903,0.25,140,672.9193347,2626.04,316,7.19,57.6,8.5,0.42,18.8,20.44575868,150.638187,14.8,63.36028115,7.99,9,1264,32.91241696,1264,3612,6.113924051,312,75.2,0.031399787,5.6564,286.6261494,0.262362664,0.15503876,83.9772,0.000651171,312,83.9772,230.4,12.12,4.467123165,60.94584287,230.4,0.723866511,3.098944976,0.09824866,0.420612345,45.47374932,489,5,33.5,111
57.1605,1.09,17.4478,6.7,6.339,4.69,0.13,4.6837,3.4987,0.4343,5.55,131,257,29.5,63.2019,7.422103773,3.29,5.629376958,1.09,3.584941136,0.93,1.051720924,2.831077065,2.05,1313.691113,7.656812341,203,465.1379475,2080.788972,162,4.41,34.65094271,17.46238089,37.20677111,26,18.3,165,39.86475917,88.9,8.1824,0.72484472,21.15762967,25.41737418,57.22203821,171.5715437,1.33173809,46.27214201,3.39566896,0.087813816,0.385012479,22.32433048,0.411380038,0.154526432,10.42006251,0.000985203,17.10894745,3.852778243,12.23949116,1.162101887,2.819017864,62.94153846,4.525505023,2.17840214,4.857923497,0.241604601,0.538787879,43.30087682,489,5,33.5,111
57.0883,0.9143,17.49,6.8,6.75,4.5325,0.1171,4.44,3.02,0.4264,6.47,127,247,20.94,71.3152,9.5561,3.2,9.18,0.9811,5.01,0.87,1.893256938,0.31,1.99,1255.886366,8.129675928,393.3258581,476.7934,2568.834,256,4.537655938,70.5,20.67065773,40.49246587,25.3,17.7,158,29.03015602,56.9842099,7.46,0.795849682,31.4895701,26.93748023,825.8064516,154.4817256,14.17816796,409.6774194,3.11205517,0.090723997,3.16483871,230.0490323,0.35476308,0.313185865,67.5483871,0.000774671,15.62177892,2.575748429,227.4193548,10.32258065,3.017679747,63.70623399,8.67193239,1.640121809,3.219446887,0.183735165,0.360659556,58.71275764,489,5,33.5,111
53.83,0.77,17.2042,6.96,8.7,5.43,0.1376,3.07,3.0794,0.49,4.54,100,193,22.6,73.6664,11.7,3.16,8.051431941,0.89,4.38,0.77,1.95,4.831540309,3.13437698,1285,5.3548,134,816.8182,2311,236.7767039,3.4,51.67157426,27.9,40.79526573,20.1,21.7,166.6337635,42.5,86.97817159,6.1494,0.847837454,44.21765592,37.64139171,49.00646352,239.9716143,0.638333704,20.69733327,3.753641593,0.061629182,0.184206266,15.24698032,0.272851666,0.104280156,4.67759732,0.001356286,18.67483379,4.220512437,10.69463793,0.654035731,4.901876924,44.69040698,9.649580612,1.958525346,4.008210672,0.255050352,0.521972077,45.25063222,489,5,33.5,111
55.45,0.9023,19.4977,5.9273,7.0154,4.04,0.1125,4.05,3.07,0.37,3.41,133.8816269,160,18.1,62.4,9.4,3,6.717812776,0.7,3.4,0.58,1.46,0.2,1.27,1197,2.578356838,303.4598635,4.86,2726.9634,173.6649,3.1,71.9,21.1,30.17892223,15.5,15.98310682,140.3636593,36.3,86.3,7.12,1.322547737,67.35487402,0.304071045,868.3245,464.2491615,11.58248945,669.4081345,6.01158062,0.054647436,3.5,312,0.248397436,0.253517012,90.5,0.000465719,51.92517379,7.019974789,359.5,15,0.034624347,63.28888889,27.8859772,2.271147932,5.399450868,0.258613947,0.614831506,56.48534618,489,5,33.5,111
54.52,0.72,17.42,6.4,7.2569,5.13,0.1469,4.24,3.1559,0.48,3.4,82,160,19.2,54.81077874,6.572290101,3.19,5.695126388,3.388064428,3.719613595,2.417069484,1.167994089,0.24,1.53,1105,0.22,460.8468285,5.04,1384.310908,108,3.02,61.8,16.9,0.36,189.8823518,20.3,181,40.40660015,113,7.3959,15.45454545,490.9090909,0.248275862,450,5022.727273,9.623769339,341.6666667,863.1015991,0.062031594,14.11693512,228.3782448,3.464325014,0.417055953,80,0.001105243,372.7272727,87.27272727,257.5,13.29166667,0.027845304,50.34649421,280.9090909,1.990472914,5.566502463,0.223240885,0.624309392,46.09543763,489,5,33.5,111
52.3928,1.4382,15.35,8.7807,8.7,6.86,0.1474,3.76,2.17,0.45,3.71,81,164,23.30893921,74.3606,9.802383712,3.3174,7.155120167,1,4.88,2.006606648,1.598578921,0.3,1.94,826,5.5347,134,5.5,1798,146,4.5023,23.34344592,20.34752601,0.37,24.6,51.51946062,242,70.8,137,5.93,0.670316368,26.37902687,0.106755776,486.6666667,149.2402479,8.400984529,270,4.444685349,0.049892013,3.333333333,247.8686667,0.330820354,0.162227603,77.69646403,0.001078977,14.63493956,4.211418724,77.8114864,11.058,0.022727273,40.23066486,4.217653336,1.37423799,2.659189331,0.292561983,0.566115702,45.39768797,489,5,33.5,111
55.6717,1.09,18.93,7.1924,7.37,3.66,0.14,3.46,3.5994,0.47,7.916902762,124.8558929,156,19.1,74.3666,10.6,3.03,6.714826388,0.9111,4.52,0.8,1.351102255,0.29,1.85,886,0.25,154.1120665,344.9456803,1737,202.9579031,4.6241,52.60568508,12.3,0.44,23,17.3,167,13,67.97392976,7.0594,31.66761105,811.8316124,19.93905666,699.8548383,3544,18.54534184,430.5375617,92,0.106457775,3.141724138,256.4365517,0.309278628,0.173941384,65.86206897,0.001065055,499.4235716,76.4,181.3989141,10.44827586,2.065542996,50.42428571,210.4227403,0.751445087,3.929128888,0.077844311,0.40702952,45.21450559,489,5,33.5,111
50.1246,1.03,16.71,8.51,11.62,7.71,0.18,1.08,2.8566,0.6104,0.82,33,71,43.17149298,36.6,7.1,2.22,5.81,5.986131799,4.81,9.587210542,2.55,0.38,2.43,576,0.36,28,367.3562206,796,204.6844151,5.334581049,36.87584969,69.72700281,0.19,360.1279645,38.4140882,195,51.3,244.4340069,3.9366,2.277777778,568.5678197,9.563059747,538.6431976,1600,1.465911614,86.84210526,1000.355457,0.022404372,15.75297842,96.31578947,9.839561872,0.048611111,113.6091921,0.003052764,91.66666667,119.9208138,97.04170971,5.842105263,1.883878054,21.87,102.4329158,1.335447551,6.363134422,0.263076923,1.253507728,47.08917079,489,5,33.5,111
